mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
110	110	877/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	1111		articStaccatissimoBelow				
110	110	439/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	1112		articStaccatissimoBelow				
110	110	879/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	1113		articStaccatissimoBelow				
111	111	220	0.08333333333333333	0	0	Chord	2/4	1	1	1/48			1/32	2/3	1114						
111	111	2641/12	0.08333333333333333	1/48	1/48	Chord	2/4	1	1	1/48			1/32	2/3	1115						
111	111	1321/6	0.08333333333333333	1/24	1/24	Chord	2/4	1	1	1/48			1/32	2/3	1116						
111	111	881/4	0.08333333333333333	1/16	1/16	Chord	2/4	1	1	1/48			1/32	2/3	1117						
111	111	661/3	0.08333333333333333	1/12	1/12	Chord	2/4	1	1	1/48			1/32	2/3	1118						
111	111	2645/12	0.08333333333333333	5/48	5/48	Chord	2/4	1	1	1/48			1/32	2/3	1119						
111	111	441/2	0.08333333333333333	1/8	1/8	Chord	2/4	1	1	1/48			1/32	2/3	1120						
111	111	2647/12	0.08333333333333333	7/48	7/48	Chord	2/4	1	1	1/48			1/32	2/3	1121						
111	111	662/3	0.08333333333333333	1/6	1/6	Chord	2/4	1	1	1/48			1/32	2/3	1122						
111	111	883/4	0.08333333333333333	3/16	3/16	Chord	2/4	1	1	1/48			1/32	2/3	1123						
111	111	1325/6	0.08333333333333333	5/24	5/24	Chord	2/4	1	1	1/48			1/32	2/3	1124						
111	111	2651/12	0.08333333333333333	11/48	11/48	Chord	2/4	1	1	1/48			1/32	2/3	1125						
111	111	221	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1126						
111	111	220	0.25	0	0	Chord	2/4	2	1	1/16			1/16	1	1127		articStaccatissimoBelow				
111	111	881/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16			1/16	1	1128		articStaccatissimoBelow				
111	111	441/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16			1/16	1	1129		articStaccatissimoBelow				
111	111	883/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16			1/16	1	1130		articStaccatissimoBelow				
111	111	221	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	1131		articStaccatissimoAbove				
112	112	222	0.0	0	0	Dynamic	2/4	1	1	0						p					
112	112	222	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	1132						
112	112	445/2	0.375	1/8	1/8	Chord	2/4	2	1	3/32			1/16	3/2	1133						
112	112	1783/8	0.125	7/32	7/32	Chord	2/4	2	1	1/32			1/32	1	1134						
112	112	223	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	1135						
112	112	222	2.0	0	0	Chord	2/4	2	2	1/2			1/2	1	1136						
113	113	224	0.0	0	0	Dynamic	2/4	1	1	0						mf					
113	113	224	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	1137						
113	113	449/2	0.375	1/8	1/8	Chord	2/4	2	1	3/32			1/16	3/2	1138						
113	113	1799/8	0.125	7/32	7/32	Chord	2/4	2	1	1/32			1/32	1	1139						
113	113	225	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	1140						
113	113	224	2.0	0	0	Chord	2/4	2	2	1/2			1/2	1	1141						
114	114	905/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16			1/16	1	1142						61
114	114	453/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16			1/16	1	1143						61
114	114	907/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16			1/16	1	1144						
114	114	909/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	1145						62
114	114	455/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	1146						62
114	114	911/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	1147						
114	114	226	1.0	0	0	Chord	2/4	2	2	1/4			1/4	1	1148		articStaccatissimoBelow				
114	114	227	1.0	1/4	1/4	Chord	2/4	2	2	1/4			1/4	1	1149		articStaccatissimoBelow				
115	115	228	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	1150						63
115	115	457/2	0.0	1/8	1/8	StaffText	2/4	2	1	0											
115	115	457/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	1151		ornamentTurn				
115	115	229	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	1152						
115	115	457/2	0.5	1/8	1/8	Chord	2/4	2	2	1/8			1/8	1	1153						
115	115	229	0.5	1/4	1/4	Chord	2/4	2	2	1/8			1/8	1	1154						
115	115	459/2	0.5	3/8	3/8	Chord	2/4	2	2	1/8			1/8	1	1155						
116	116	230	0.0	0	0	Dynamic	2/4	1	1	0						f					
116	116	230	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1156						
116	116	461/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1157						
116	116	1847/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1158						
116	116	231	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1159						64
116	116	230	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1160						
117	117	232	0.0	0	0	Dynamic	2/4	1	1	0						p					
117	117	232	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1161						
117	117	465/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1162						
117	117	1863/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1163						
117	117	233	0.0	1/4	1/4	StaffText	2/4	1	1	0								ten.			
117	117	233	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1164						
117	117	232	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1165						
118	118	234	0.0	0	0	Dynamic	2/4	1	1	0						f					
118	118	469/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1166						
118	118	1879/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1167						
118	118	235	0.0	1/4	1/4	StaffText	2/4	1	1	0								ten.			
118	118	235	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1168						
118	118	234	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1169						
119	119	236	0.0	0	0	Dynamic	2/4	1	1	0						p					
119	119	473/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1170						
119	119	1895/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1171						
119	119	237	0.0	1/4	1/4	StaffText	2/4	1	1	0								ten.			
119	119	237	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1172						
119	119	236	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1173						
120	120	238	0.0	0	0	Dynamic	2/4	1	1	0						f					
120	120	477/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1174						
120	120	1911/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1175						
120	120	239	0.0	1/4	1/4	StaffText	2/4	1	1	0								ten.			
120	120	239	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1176						
120	120	238	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1177						
121	121	240	0.0	0	0	Dynamic	2/4	1	1	0						p					
121	121	961/4	0.5	1/16	1/16	Chord	2/4	1	1	1/8			1/8	1	1178						
121	121	963/4	0.5	3/16	3/16	Chord	2/4	1	1	1/8			1/8	1	1179						
121	121	965/4	0.5	5/16	5/16	Chord	2/4	1	1	1/8			1/8	1	1180						
121	121	967/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	1181						
121	121	240	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	1182						
121	121	481/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	1183						
121	121	241	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	1184						
121	121	483/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	1185						
122	122	969/4	0.5	1/16	1/16	Chord	2/4	1	1	1/8			1/8	1	1186						
122	122	971/4	0.5	3/16	3/16	Chord	2/4	1	1	1/8			1/8	1	1187						
122	122	973/4	0.5	5/16	5/16	Chord	2/4	1	1	1/8			1/8	1	1188						
122	122	975/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	1189						
122	122	242	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	1190						
122	122	485/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	1191						
122	122	243	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	1192						
122	122	487/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	1193						
123	123	977/4	0.5	1/16	1/16	Chord	2/4	1	1	1/8			1/8	1	1194						
123	123	979/4	0.5	3/16	3/16	Chord	2/4	1	1	1/8			1/8	1	1195						
123	123	981/4	0.5	5/16	5/16	Chord	2/4	1	1	1/8			1/8	1	1196						
123	123	983/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	1197						
123	123	244	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	1198						
123	123	489/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	1199						
123	123	245	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	1200						
123	123	491/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	1201						
124	124	985/4	0.5	1/16	1/16	Chord	2/4	1	1	1/8			1/8	1	1202						
124	124	987/4	0.5	3/16	3/16	Chord	2/4	1	1	1/8			1/8	1	1203						
124	124	989/4	0.5	5/16	5/16	Chord	2/4	1	1	1/8			1/8	1	1204						
124	124	991/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	1205						
124	124	246	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	1206						
124	124	493/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	1207						
124	124	247	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	1208						
124	124	495/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	1209						
125	125	248	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	1210						
125	125	993/4	0.0	1/16	1/16	StaffText	2/4	1	1	0								<i>cresc.</i>			
125	125	993/4	0.5	1/16	1/16	Chord	2/4	1	1	1/8			1/8	1	1211						
125	125	995/4	0.5	3/16	3/16	Chord	2/4	1	1	1/8			1/8	1	1212						
125	125	997/4	0.5	5/16	5/16	Chord	2/4	1	1	1/8			1/8	1	1213						
125	125	999/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	1214						
125	125	248	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	1215						
125	125	497/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	1216						
125	125	249	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	1217						
125	125	499/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	1218						
126	126	250	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	1219						
126	126	1001/4	0.5	1/16	1/16	Chord	2/4	1	1	1/8			1/8	1	1220						
126	126	1003/4	0.5	3/16	3/16	Chord	2/4	1	1	1/8			1/8	1	1221						
126	126	1005/4	0.5	5/16	5/16	Chord	2/4	1	1	1/8			1/8	1	1222						
126	126	1007/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	1223						
126	126	250	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	1224						
126	126	501/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	1225						
126	126	251	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	1226						
126	126	503/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	1227						
127	127	252	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	1228						
127	127	1009/4	0.5	1/16	1/16	Chord	2/4	1	1	1/8			1/8	1	1229						
127	127	1011/4	0.5	3/16	3/16	Chord	2/4	1	1	1/8			1/8	1	1230						
127	127	1013/4	0.5	5/16	5/16	Chord	2/4	1	1	1/8			1/8	1	1231						
127	127	1015/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	1232						
127	127	252	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	1233						
127	127	505/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	1234						
127	127	253	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	1235						
127	127	507/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	1236						
128	128	254	0.0	0	0	Dynamic	2/4	1	1	0						p					
128	128	254	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	1237						
128	128	1017/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	1238						
128	128	509/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	1239						
128	128	1019/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	1240						
128	128	255	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	1241						
128	128	1021/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	1242						
128	128	511/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	1243						
128	128	1023/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	1244						
128	128	254	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1245						
129	129	256	0.0	0	0	Dynamic	2/4	1	1	0						f					
129	129	256	0.07142857142857142	0	0	Chord	2/4	1	1	1/56			1/32	4/7	1246						
129	129	3585/14	0.07142857142857142	1/56	1/56	Chord	2/4	1	1	1/56			1/32	4/7	1247						
129	129	1793/7	0.07142857142857142	1/28	1/28	Chord	2/4	1	1	1/56			1/32	4/7	1248						
129	129	3587/14	0.07142857142857142	3/56	3/56	Chord	2/4	1	1	1/56			1/32	4/7	1249						
129	129	1794/7	0.07142857142857142	1/14	1/14	Chord	2/4	1	1	1/56			1/32	4/7	1250						
129	129	3589/14	0.07142857142857142	5/56	5/56	Chord	2/4	1	1	1/56			1/32	4/7	1251						
129	129	1795/7	0.07142857142857142	3/28	3/28	Chord	2/4	1	1	1/56			1/32	4/7	1252						
129	129	513/2	0.07142857142857142	1/8	1/8	Chord	2/4	1	1	1/56			1/32	4/7	1253						
129	129	1796/7	0.07142857142857142	1/7	1/7	Chord	2/4	1	1	1/56			1/32	4/7	1254						
129	129	3593/14	0.07142857142857142	9/56	9/56	Chord	2/4	1	1	1/56			1/32	4/7	1255						
129	129	1797/7	0.07142857142857142	5/28	5/28	Chord	2/4	1	1	1/56			1/32	4/7	1256						
129	129	3595/14	0.07142857142857142	11/56	11/56	Chord	2/4	1	1	1/56			1/32	4/7	1257						
129	129	1798/7	0.07142857142857142	3/14	3/14	Chord	2/4	1	1	1/56			1/32	4/7	1258						
129	129	3597/14	0.07142857142857142	13/56	13/56	Chord	2/4	1	1	1/56			1/32	4/7	1259						
129	129	257	0.07142857142857142	1/4	1/4	Chord	2/4	1	1	1/56			1/32	4/7	1260						
129	129	3599/14	0.07142857142857142	15/56	15/56	Chord	2/4	1	1	1/56			1/32	4/7	1261						
129	129	1800/7	0.07142857142857142	2/7	2/7	Chord	2/4	1	1	1/56			1/32	4/7	1262						
129	129	3601/14	0.07142857142857142	17/56	17/56	Chord	2/4	1	1	1/56			1/32	4/7	1263						
129	129	1801/7	0.07142857142857142	9/28	9/28	Chord	2/4	1	1	1/56			1/32	4/7	1264						
129	129	3603/14	0.07142857142857142	19/56	19/56	Chord	2/4	1	1	1/56			1/32	4/7	1265						
129	129	1802/7	0.07142857142857142	5/14	5/14	Chord	2/4	1	1	1/56			1/32	4/7	1266						
129	129	515/2	0.07142857142857142	3/8	3/8	Chord	2/4	1	1	1/56			1/32	4/7	1267						
129	129	1803/7	0.07142857142857142	11/28	11/28	Chord	2/4	1	1	1/56			1/32	4/7	1268						
129	129	3607/14	0.07142857142857142	23/56	23/56	Chord	2/4	1	1	1/56			1/32	4/7	1269						
129	129	1804/7	0.07142857142857142	3/7	3/7	Chord	2/4	1	1	1/56			1/32	4/7	1270						
129	129	3609/14	0.07142857142857142	25/56	25/56	Chord	2/4	1	1	1/56			1/32	4/7	1271						
129	129	1805/7	0.07142857142857142	13/28	13/28	Chord	2/4	1	1	1/56			1/32	4/7	1272						
129	129	3611/14	0.07142857142857142	27/56	27/56	Chord	2/4	1	1	1/56			1/32	4/7	1273						
130	130	258	0.07142857142857142	0	0	Chord	2/4	1	1	1/56			1/32	4/7	1274						
130	130	3613/14	0.07142857142857142	1/56	1/56	Chord	2/4	1	1	1/56			1/32	4/7	1275						
130	130	1807/7	0.07142857142857142	1/28	1/28	Chord	2/4	1	1	1/56			1/32	4/7	1276						
130	130	3615/14	0.07142857142857142	3/56	3/56	Chord	2/4	1	1	1/56			1/32	4/7	1277						
130	130	1808/7	0.07142857142857142	1/14	1/14	Chord	2/4	1	1	1/56			1/32	4/7	1278						
130	130	3617/14	0.07142857142857142	5/56	5/56	Chord	2/4	1	1	1/56			1/32	4/7	1279						
130	130	1809/7	0.07142857142857142	3/28	3/28	Chord	2/4	1	1	1/56			1/32	4/7	1280						
130	130	517/2	0.07142857142857142	1/8	1/8	Chord	2/4	1	1	1/56			1/32	4/7	1281						
130	130	1810/7	0.07142857142857142	1/7	1/7	Chord	2/4	1	1	1/56			1/32	4/7	1282						
130	130	3621/14	0.07142857142857142	9/56	9/56	Chord	2/4	1	1	1/56			1/32	4/7	1283						
130	130	1811/7	0.07142857142857142	5/28	5/28	Chord	2/4	1	1	1/56			1/32	4/7	1284						
130	130	3623/14	0.07142857142857142	11/56	11/56	Chord	2/4	1	1	1/56			1/32	4/7	1285						
130	130	1812/7	0.07142857142857142	3/14	3/14	Chord	2/4	1	1	1/56			1/32	4/7	1286						
130	130	3625/14	0.07142857142857142	13/56	13/56	Chord	2/4	1	1	1/56			1/32	4/7	1287						
130	130	259	0.07142857142857142	1/4	1/4	Chord	2/4	1	1	1/56			1/32	4/7	1288						
130	130	3627/14	0.07142857142857142	15/56	15/56	Chord	2/4	1	1	1/56			1/32	4/7	1289						
130	130	1814/7	0.07142857142857142	2/7	2/7	Chord	2/4	1	1	1/56			1/32	4/7	1290						
130	130	3629/14	0.07142857142857142	17/56	17/56	Chord	2/4	1	1	1/56			1/32	4/7	1291						
130	130	1815/7	0.07142857142857142	9/28	9/28	Chord	2/4	1	1	1/56			1/32	4/7	1292						
130	130	3631/14	0.07142857142857142	19/56	19/56	Chord	2/4	1	1	1/56			1/32	4/7	1293						
130	130	1816/7	0.07142857142857142	5/14	5/14	Chord	2/4	1	1	1/56			1/32	4/7	1294						
130	130	519/2	0.07142857142857142	3/8	3/8	Chord	2/4	1	1	1/56			1/32	4/7	1295						
130	130	1817/7	0.07142857142857142	11/28	11/28	Chord	2/4	1	1	1/56			1/32	4/7	1296						
130	130	3635/14	0.07142857142857142	23/56	23/56	Chord	2/4	1	1	1/56			1/32	4/7	1297						
130	130	1818/7	0.07142857142857142	3/7	3/7	Chord	2/4	1	1	1/56			1/32	4/7	1298						
130	130	3637/14	0.07142857142857142	25/56	25/56	Chord	2/4	1	1	1/56			1/32	4/7	1299						
130	130	1819/7	0.07142857142857142	13/28	13/28	Chord	2/4	1	1	1/56			1/32	4/7	1300						
130	130	3639/14	0.07142857142857142	27/56	27/56	Chord	2/4	1	1	1/56			1/32	4/7	1301						
131	131	260	0.07142857142857142	0	0	Chord	2/4	1	1	1/56			1/32	4/7	1302						
131	131	3641/14	0.07142857142857142	1/56	1/56	Chord	2/4	1	1	1/56			1/32	4/7	1303						
131	131	1821/7	0.07142857142857142	1/28	1/28	Chord	2/4	1	1	1/56			1/32	4/7	1304						
131	131	3643/14	0.07142857142857142	3/56	3/56	Chord	2/4	1	1	1/56			1/32	4/7	1305						
131	131	1822/7	0.07142857142857142	1/14	1/14	Chord	2/4	1	1	1/56			1/32	4/7	1306						
131	131	3645/14	0.07142857142857142	5/56	5/56	Chord	2/4	1	1	1/56			1/32	4/7	1307						
131	131	1823/7	0.07142857142857142	3/28	3/28	Chord	2/4	1	1	1/56			1/32	4/7	1308						
131	131	521/2	0.07142857142857142	1/8	1/8	Chord	2/4	1	1	1/56			1/32	4/7	1309						
131	131	1824/7	0.07142857142857142	1/7	1/7	Chord	2/4	1	1	1/56			1/32	4/7	1310						
131	131	3649/14	0.07142857142857142	9/56	9/56	Chord	2/4	1	1	1/56			1/32	4/7	1311						
131	131	1825/7	0.07142857142857142	5/28	5/28	Chord	2/4	1	1	1/56			1/32	4/7	1312						
131	131	3651/14	0.07142857142857142	11/56	11/56	Chord	2/4	1	1	1/56			1/32	4/7	1313						
131	131	1826/7	0.07142857142857142	3/14	3/14	Chord	2/4	1	1	1/56			1/32	4/7	1314						
131	131	3653/14	0.07142857142857142	13/56	13/56	Chord	2/4	1	1	1/56			1/32	4/7	1315						
131	131	261	0.07142857142857142	1/4	1/4	Chord	2/4	1	1	1/56			1/32	4/7	1316						
131	131	3655/14	0.07142857142857142	15/56	15/56	Chord	2/4	1	1	1/56			1/32	4/7	1317						
131	131	1828/7	0.07142857142857142	2/7	2/7	Chord	2/4	1	1	1/56			1/32	4/7	1318						
131	131	3657/14	0.07142857142857142	17/56	17/56	Chord	2/4	1	1	1/56			1/32	4/7	1319						
131	131	1829/7	0.07142857142857142	9/28	9/28	Chord	2/4	1	1	1/56			1/32	4/7	1320						
131	131	3659/14	0.07142857142857142	19/56	19/56	Chord	2/4	1	1	1/56			1/32	4/7	1321						
131	131	1830/7	0.07142857142857142	5/14	5/14	Chord	2/4	1	1	1/56			1/32	4/7	1322						
131	131	523/2	0.07142857142857142	3/8	3/8	Chord	2/4	1	1	1/56			1/32	4/7	1323						
131	131	1831/7	0.07142857142857142	11/28	11/28	Chord	2/4	1	1	1/56			1/32	4/7	1324						
131	131	3663/14	0.07142857142857142	23/56	23/56	Chord	2/4	1	1	1/56			1/32	4/7	1325						
131	131	1832/7	0.07142857142857142	3/7	3/7	Chord	2/4	1	1	1/56			1/32	4/7	1326						
131	131	3665/14	0.07142857142857142	25/56	25/56	Chord	2/4	1	1	1/56			1/32	4/7	1327						
131	131	1833/7	0.07142857142857142	13/28	13/28	Chord	2/4	1	1	1/56			1/32	4/7	1328						
131	131	3667/14	0.07142857142857142	27/56	27/56	Chord	2/4	1	1	1/56			1/32	4/7	1329						
132	132	262	0.07142857142857142	0	0	Chord	2/4	1	1	1/56			1/32	4/7	1330						
132	132	3669/14	0.07142857142857142	1/56	1/56	Chord	2/4	1	1	1/56			1/32	4/7	1331						
132	132	1835/7	0.07142857142857142	1/28	1/28	Chord	2/4	1	1	1/56			1/32	4/7	1332						
132	132	3671/14	0.07142857142857142	3/56	3/56	Chord	2/4	1	1	1/56			1/32	4/7	1333						
132	132	1836/7	0.07142857142857142	1/14	1/14	Chord	2/4	1	1	1/56			1/32	4/7	1334						
132	132	3673/14	0.07142857142857142	5/56	5/56	Chord	2/4	1	1	1/56			1/32	4/7	1335						
132	132	1837/7	0.07142857142857142	3/28	3/28	Chord	2/4	1	1	1/56			1/32	4/7	1336						
132	132	525/2	0.07142857142857142	1/8	1/8	Chord	2/4	1	1	1/56			1/32	4/7	1337						
132	132	1838/7	0.07142857142857142	1/7	1/7	Chord	2/4	1	1	1/56			1/32	4/7	1338						
132	132	3677/14	0.07142857142857142	9/56	9/56	Chord	2/4	1	1	1/56			1/32	4/7	1339						
132	132	1839/7	0.07142857142857142	5/28	5/28	Chord	2/4	1	1	1/56			1/32	4/7	1340						
132	132	3679/14	0.07142857142857142	11/56	11/56	Chord	2/4	1	1	1/56			1/32	4/7	1341						
132	132	1840/7	0.07142857142857142	3/14	3/14	Chord	2/4	1	1	1/56			1/32	4/7	1342						
132	132	3681/14	0.07142857142857142	13/56	13/56	Chord	2/4	1	1	1/56			1/32	4/7	1343						
132	132	263	0.07142857142857142	1/4	1/4	Chord	2/4	1	1	1/56			1/32	4/7	1344						
132	132	3683/14	0.07142857142857142	15/56	15/56	Chord	2/4	1	1	1/56			1/32	4/7	1345						
132	132	1842/7	0.07142857142857142	2/7	2/7	Chord	2/4	1	1	1/56			1/32	4/7	1346						
132	132	3685/14	0.07142857142857142	17/56	17/56	Chord	2/4	1	1	1/56			1/32	4/7	1347						
132	132	1843/7	0.07142857142857142	9/28	9/28	Chord	2/4	1	1	1/56			1/32	4/7	1348						
132	132	3687/14	0.07142857142857142	19/56	19/56	Chord	2/4	1	1	1/56			1/32	4/7	1349						
132	132	1844/7	0.07142857142857142	5/14	5/14	Chord	2/4	1	1	1/56			1/32	4/7	1350						
132	132	527/2	0.07142857142857142	3/8	3/8	Chord	2/4	1	1	1/56			1/32	4/7	1351						
132	132	1845/7	0.07142857142857142	11/28	11/28	Chord	2/4	1	1	1/56			1/32	4/7	1352						
132	132	3691/14	0.07142857142857142	23/56	23/56	Chord	2/4	1	1	1/56			1/32	4/7	1353						
132	132	1846/7	0.07142857142857142	3/7	3/7	Chord	2/4	1	1	1/56			1/32	4/7	1354						
132	132	3693/14	0.07142857142857142	25/56	25/56	Chord	2/4	1	1	1/56			1/32	4/7	1355						
132	132	1847/7	0.07142857142857142	13/28	13/28	Chord	2/4	1	1	1/56			1/32	4/7	1356						
132	132	3695/14	0.07142857142857142	27/56	27/56	Chord	2/4	1	1	1/56			1/32	4/7	1357						
133	133	264	0.0	0	0	Dynamic	2/4	1	1	0						ff					
133	133	264	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	1358		articStaccatissimoAbove				
133	133	264	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	1359		articStaccatissimoAbove				
134	134	266	0.0	0	0	Dynamic	2/4	1	1	0						f					
134	134	266	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1360						
134	134	533/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1361						
134	134	2135/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1362						
134	134	267	0.0	1/4	1/4	StaffText	2/4	1	1	0								ten.			
134	134	267	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1363						
134	134	266	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1364						
135	135	268	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1365						
135	135	537/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1366						
135	135	2151/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1367						
135	135	269	0.0	1/4	1/4	StaffText	2/4	1	1	0								ten.			
135	135	269	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1368						
135	135	268	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1369						
136	136	270	0.0	0	0	Dynamic	2/4	1	1	0						p					
136	136	1081/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	1370						65
136	136	541/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	1371						65
136	136	1083/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	1372						
136	136	1085/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	1373						66
136	136	543/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	1374						66
136	136	1087/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	1375						
136	136	270	1.0	0	0	Chord	2/4	1	2	1/4			1/4	1	1376						
